data_model,cache_kind,sequence_length,head_dim,heads,seed,transform_path,requested_retention_ratio,retained_components,total_components,actual_component_fraction,selected_frequency_energy_retention,reconstruction_energy_retention,reported_energy_retention,reconstruction_relative_mse,reconstruction_mse,metric_definition
historical_gaussian_rope_like,K,32,64,4,0,dct_ii_ortho,0.1,3,32,0.09375,0.0940144339796,0.0940144339796,0.0940144339796,0.90598556602,0.907412105098,orthonormal DCT-II; time-domain reconstruction energy
historical_gaussian_rope_like,V,64,64,4,3,rfft_drop_imag_historical,0.75,24,33,0.727272727273,0.7250128941,0.370316615752,0.373742831563,0.629683384248,0.62310781983,historical rFFT fallback; imaginary part discarded before irFFT
historical_gaussian_rope_like,V,64,64,4,3,rfft_drop_imag_historical,0.9,29,33,0.878787878788,0.887594840439,0.448995019986,0.450236656617,0.551004980014,0.545251026787,historical rFFT fallback; imaginary part discarded before irFFT
smooth_dct_decay_positive_control,K,64,64,4,3,dct_ii_ortho,0.1,6,64,0.09375,0.910343740609,0.910343740609,0.910343740609,0.0896562593907,0.00422360545605,orthonormal DCT-II; time-domain reconstruction energy
smooth_dct_decay_positive_control,K,64,64,4,3,dct_ii_ortho,0.25,16,64,0.25,0.998382935093,0.998382935093,0.998382935093,0.00161706490716,7.6178107486e-05,orthonormal DCT-II; time-domain reconstruction energy
smooth_dct_decay_positive_control,K,64,64,4,3,dct_ii_ortho,0.3,19,64,0.296875,0.999509268058,0.999509268058,0.999509268058,0.000490731941532,2.31178293607e-05,orthonormal DCT-II; time-domain reconstruction energy
smooth_dct_decay_positive_control,K,64,64,4,3,dct_ii_ortho,0.5,32,64,0.5,0.999997119813,0.999997119813,0.999997119813,2.8801867488e-06,1.35682355581e-07,orthonormal DCT-II; time-domain reconstruction energy
smooth_dct_decay_positive_control,K,64,64,4,3,dct_ii_ortho,0.7,44,64,0.6875,0.999999977703,0.999999977703,0.999999977703,2.22965822178e-08,1.05036688957e-09,orthonormal DCT-II; time-domain reconstruction energy
smooth_dct_decay_positive_control,K,64,64,4,3,dct_ii_ortho,0.75,48,64,0.75,0.999999995392,0.999999995392,0.999999995392,4.60847234872e-09,2.17099944704e-10,orthonormal DCT-II; time-domain reconstruction energy
smooth_dct_decay_positive_control,K,64,64,4,3,dct_ii_ortho,0.9,57,64,0.890625,0.99999999989,0.99999999989,0.99999999989,1.10107043579e-10,5.18701887821e-12,orthonormal DCT-II; time-domain reconstruction energy
smooth_dct_decay_positive_control,K,64,64,4,3,rfft_parseval,0.1,3,33,0.0909090909091,0.827338490282,0.827338490282,0.827338490282,0.172661509718,0.00813388936202,rFFT with Parseval endpoint weights; complex coefficients preserved
smooth_dct_decay_positive_control,K,64,64,4,3,rfft_parseval,0.25,8,33,0.242424242424,0.976433973837,0.976433973837,0.976433973837,0.0235660261634,0.00111016896486,rFFT with Parseval endpoint weights; complex coefficients preserved
smooth_dct_decay_positive_control,K,64,64,4,3,rfft_parseval,0.3,9,33,0.272727272727,0.980523747221,0.980523747221,0.980523747221,0.019476252779,0.000917504344478,rFFT with Parseval endpoint weights; complex coefficients preserved
smooth_dct_decay_positive_control,K,64,64,4,3,rfft_parseval,0.5,16,33,0.484848484848,0.991632260594,0.991632260594,0.991632260594,0.00836773940603,0.00039419478406,rFFT with Parseval endpoint weights; complex coefficients preserved
smooth_dct_decay_positive_control,K,64,64,4,3,rfft_parseval,0.7,23,33,0.69696969697,0.996010669152,0.996010669152,0.996010669152,0.0039893308483,0.000187932885572,rFFT with Parseval endpoint weights; complex coefficients preserved
smooth_dct_decay_positive_control,K,64,64,4,3,rfft_parseval,0.75,24,33,0.727272727273,0.996488196737,0.996488196737,0.996488196737,0.00351180326262,0.000165437098551,rFFT with Parseval endpoint weights; complex coefficients preserved
smooth_dct_decay_positive_control,K,64,64,4,3,rfft_parseval,0.9,29,33,0.878787878788,0.99862661432,0.99862661432,0.99862661432,0.00137338568044,6.46986534188e-05,rFFT with Parseval endpoint weights; complex coefficients preserved
smooth_dct_decay_positive_control,K,64,64,4,3,rfft_drop_imag_historical,0.1,3,33,0.0909090909091,0.827338490282,0.557889492706,0.671856024038,0.442110507294,0.0208273283257,historical rFFT fallback; imaginary part discarded before irFFT
smooth_dct_decay_positive_control,K,64,64,4,3,rfft_drop_imag_historical,0.25,8,33,0.242424242424,0.976433973837,0.610021479122,0.710532515357,0.389978520878,0.0183714491293,historical rFFT fallback; imaginary part discarded before irFFT
smooth_dct_decay_positive_control,K,64,64,4,3,rfft_drop_imag_historical,0.3,9,33,0.272727272727,0.980523747221,0.611061074796,0.711303786812,0.388938925204,0.0183224749474,historical rFFT fallback; imaginary part discarded before irFFT
smooth_dct_decay_positive_control,K,64,64,4,3,rfft_drop_imag_historical,0.5,16,33,0.484848484848,0.991632260594,0.614451499062,0.713819127656,0.385548500938,0.0181627558767,historical rFFT fallback; imaginary part discarded before irFFT
smooth_dct_decay_positive_control,K,64,64,4,3,rfft_drop_imag_historical,0.7,23,33,0.69696969697,0.996010669152,0.617198673306,0.715857244139,0.382801326694,0.0180333395905,historical rFFT fallback; imaginary part discarded before irFFT
smooth_dct_decay_positive_control,K,64,64,4,3,rfft_drop_imag_historical,0.75,24,33,0.727272727273,0.996488196737,0.617588859159,0.716146721306,0.382411140841,0.0180149583742,historical rFFT fallback; imaginary part discarded before irFFT
smooth_dct_decay_positive_control,K,64,64,4,3,rfft_drop_imag_historical,0.9,29,33,0.878787878788,0.99862661432,0.619534947227,0.71759051548,0.380465052773,0.017923280356,historical rFFT fallback; imaginary part discarded before irFFT
smooth_dct_decay_positive_control,V,64,64,4,3,dct_ii_ortho,0.1,6,64,0.09375,0.902852029825,0.902852029825,0.902852029825,0.0971479701751,0.00420931247239,orthonormal DCT-II; time-domain reconstruction energy
smooth_dct_decay_positive_control,V,64,64,4,3,dct_ii_ortho,0.25,16,64,0.25,0.998054674289,0.998054674289,0.998054674289,0.0019453257113,8.42887789078e-05,orthonormal DCT-II; time-domain reconstruction energy
smooth_dct_decay_positive_control,V,64,64,4,3,dct_ii_ortho,0.3,19,64,0.296875,0.999444344929,0.999444344929,0.999444344929,0.000555655071313,2.40759103645e-05,orthonormal DCT-II; time-domain reconstruction energy
smooth_dct_decay_positive_control,V,64,64,4,3,dct_ii_ortho,0.5,32,64,0.5,0.999996849807,0.999996849807,0.999996849807,3.15019257071e-06,1.36494307132e-07,orthonormal DCT-II; time-domain reconstruction energy
smooth_dct_decay_positive_control,V,64,64,4,3,dct_ii_ortho,0.7,44,64,0.6875,0.999999975025,0.999999975025,0.999999975025,2.49751188037e-08,1.08214385633e-09,orthonormal DCT-II; time-domain reconstruction energy
smooth_dct_decay_positive_control,V,64,64,4,3,dct_ii_ortho,0.75,48,64,0.75,0.999999994866,0.999999994866,0.999999994866,5.13429401067e-09,2.22463194826e-10,orthonormal DCT-II; time-domain reconstruction energy
smooth_dct_decay_positive_control,V,64,64,4,3,dct_ii_ortho,0.9,57,64,0.890625,0.999999999878,0.999999999878,0.999999999878,1.22391217684e-10,5.30307404445e-12,orthonormal DCT-II; time-domain reconstruction energy
smooth_dct_decay_positive_control,V,64,64,4,3,rfft_parseval,0.1,3,33,0.0909090909091,0.79635734374,0.79635734374,0.79635734374,0.20364265626,0.00882360765089,rFFT with Parseval endpoint weights; complex coefficients preserved
smooth_dct_decay_positive_control,V,64,64,4,3,rfft_parseval,0.25,8,33,0.242424242424,0.971932307898,0.971932307898,0.971932307898,0.028067692102,0.00121614158508,rFFT with Parseval endpoint weights; complex coefficients preserved
smooth_dct_decay_positive_control,V,64,64,4,3,rfft_parseval,0.3,9,33,0.272727272727,0.976912666085,0.976912666085,0.976912666085,0.0230873339146,0.00100034825664,rFFT with Parseval endpoint weights; complex coefficients preserved
smooth_dct_decay_positive_control,V,64,64,4,3,rfft_parseval,0.5,16,33,0.484848484848,0.989904311088,0.989904311088,0.989904311088,0.0100956889123,0.000437434865386,rFFT with Parseval endpoint weights; complex coefficients preserved
smooth_dct_decay_positive_control,V,64,64,4,3,rfft_parseval,0.7,23,33,0.69696969697,0.995174693618,0.995174693618,0.995174693618,0.00482530638171,0.000209075107787,rFFT with Parseval endpoint weights; complex coefficients preserved
smooth_dct_decay_positive_control,V,64,64,4,3,rfft_parseval,0.75,24,33,0.727272727273,0.995751841699,0.995751841699,0.995751841699,0.00424815830144,0.000184067929476,rFFT with Parseval endpoint weights; complex coefficients preserved
smooth_dct_decay_positive_control,V,64,64,4,3,rfft_parseval,0.9,29,33,0.878787878788,0.998338113338,0.998338113338,0.998338113338,0.00166188666243,7.20076831587e-05,rFFT with Parseval endpoint weights; complex coefficients preserved
smooth_dct_decay_positive_control,V,64,64,4,3,rfft_drop_imag_historical,0.1,3,33,0.0909090909091,0.79635734374,0.516026565422,0.631473158066,0.483973434578,0.0209700255271,historical rFFT fallback; imaginary part discarded before irFFT
smooth_dct_decay_positive_control,V,64,64,4,3,rfft_drop_imag_historical,0.25,8,33,0.242424242424,0.971932307898,0.575495959851,0.676734790078,0.424504040149,0.0183932834372,historical rFFT fallback; imaginary part discarded before irFFT
smooth_dct_decay_positive_control,V,64,64,4,3,rfft_drop_imag_historical,0.3,9,33,0.272727272727,0.976912666085,0.576874420472,0.677783924309,0.423125579528,0.0183335562862,historical rFFT fallback; imaginary part discarded before irFFT
smooth_dct_decay_positive_control,V,64,64,4,3,rfft_drop_imag_historical,0.5,16,33,0.484848484848,0.989904311088,0.580785151348,0.680760347115,0.419214848652,0.0181641087082,historical rFFT fallback; imaginary part discarded before irFFT
smooth_dct_decay_positive_control,V,64,64,4,3,rfft_drop_imag_historical,0.7,23,33,0.69696969697,0.995174693618,0.584099114281,0.683282575098,0.415900885719,0.0180205184152,historical rFFT fallback; imaginary part discarded before irFFT
smooth_dct_decay_positive_control,V,64,64,4,3,rfft_drop_imag_historical,0.75,24,33,0.727272727273,0.995751841699,0.58457084303,0.683641603692,0.41542915697,0.0180000789381,historical rFFT fallback; imaginary part discarded before irFFT
smooth_dct_decay_positive_control,V,64,64,4,3,rfft_drop_imag_historical,0.9,29,33,0.878787878788,0.998338113338,0.586924452137,0.685432914841,0.413075547863,0.0178980996981,historical rFFT fallback; imaginary part discarded before irFFT
historical_gaussian_rope_like,K,64,64,4,4,dct_ii_ortho,0.1,6,64,0.09375,0.0908033618655,0.0908033618655,0.0908033618655,0.909196638135,0.908761145917,orthonormal DCT-II; time-domain reconstruction energy
historical_gaussian_rope_like,K,64,64,4,4,dct_ii_ortho,0.25,16,64,0.25,0.245523109119,0.245523109119,0.245523109119,0.754476890881,0.754115507215,orthonormal DCT-II; time-domain reconstruction energy
historical_gaussian_rope_like,K,64,64,4,4,dct_ii_ortho,0.3,19,64,0.296875,0.293629883991,0.293629883991,0.293629883991,0.706370116009,0.706031774802,orthonormal DCT-II; time-domain reconstruction energy
historical_gaussian_rope_like,K,64,64,4,4,dct_ii_ortho,0.5,32,64,0.5,0.494239269878,0.494239269878,0.494239269878,0.505760730122,0.505518477949,orthonormal DCT-II; time-domain reconstruction energy
historical_gaussian_rope_like,K,64,64,4,4,dct_ii_ortho,0.7,44,64,0.6875,0.689691320129,0.689691320129,0.689691320129,0.310308679871,0.310160046441,orthonormal DCT-II; time-domain reconstruction energy
historical_gaussian_rope_like,K,64,64,4,4,dct_ii_ortho,0.75,48,64,0.75,0.753231495394,0.753231495394,0.753231495394,0.246768504606,0.246650306013,orthonormal DCT-II; time-domain reconstruction energy
historical_gaussian_rope_like,K,64,64,4,4,dct_ii_ortho,0.9,57,64,0.890625,0.892378350265,0.892378350265,0.892378350265,0.107621649735,0.1075701005,orthonormal DCT-II; time-domain reconstruction energy
historical_gaussian_rope_like,K,64,64,4,4,rfft_parseval,0.1,3,33,0.0909090909091,0.0764661715273,0.0764661715273,0.0764661715273,0.923533828473,0.923091468946,rFFT with Parseval endpoint weights; complex coefficients preserved
historical_gaussian_rope_like,K,64,64,4,4,rfft_parseval,0.25,8,33,0.242424242424,0.230311846763,0.230311846763,0.230311846763,0.769688153237,0.769319483594,rFFT with Parseval endpoint weights; complex coefficients preserved
historical_gaussian_rope_like,K,64,64,4,4,rfft_parseval,0.3,9,33,0.272727272727,0.263516778776,0.263516778776,0.263516778776,0.736483221224,0.736130456269,rFFT with Parseval endpoint weights; complex coefficients preserved
historical_gaussian_rope_like,K,64,64,4,4,rfft_parseval,0.5,16,33,0.484848484848,0.478964642287,0.478964642287,0.478964642287,0.521035357713,0.520785789211,rFFT with Parseval endpoint weights; complex coefficients preserved
historical_gaussian_rope_like,K,64,64,4,4,rfft_parseval,0.7,23,33,0.69696969697,0.706355283898,0.706355283898,0.706355283898,0.293644716102,0.293504064473,rFFT with Parseval endpoint weights; complex coefficients preserved
historical_gaussian_rope_like,K,64,64,4,4,rfft_parseval,0.75,24,33,0.727272727273,0.737257837192,0.737257837192,0.737257837192,0.262742162808,0.262616313061,rFFT with Parseval endpoint weights; complex coefficients preserved
historical_gaussian_rope_like,K,64,64,4,4,rfft_parseval,0.9,29,33,0.878787878788,0.890469248412,0.890469248412,0.890469248412,0.109530751588,0.10947828792,rFFT with Parseval endpoint weights; complex coefficients preserved
historical_gaussian_rope_like,K,64,64,4,4,rfft_drop_imag_historical,0.1,3,33,0.0909090909091,0.0764661715273,0.0483977468087,0.0635732286592,0.951602253191,0.95114644929,historical rFFT fallback; imaginary part discarded before irFFT
historical_gaussian_rope_like,K,64,64,4,4,rfft_drop_imag_historical,0.25,8,33,0.242424242424,0.230311846763,0.123007664277,0.135796221625,0.876992335723,0.876572268907,historical rFFT fallback; imaginary part discarded before irFFT
historical_gaussian_rope_like,K,64,64,4,4,rfft_drop_imag_historical,0.3,9,33,0.272727272727,0.263516778776,0.138785479963,0.151069272581,0.861214520037,0.860802010569,historical rFFT fallback; imaginary part discarded before irFFT
historical_gaussian_rope_like,K,64,64,4,4,rfft_drop_imag_historical,0.5,16,33,0.484848484848,0.478964642287,0.246633333426,0.255466851701,0.753366666574,0.753005814689,historical rFFT fallback; imaginary part discarded before irFFT
historical_gaussian_rope_like,K,64,64,4,4,rfft_drop_imag_historical,0.7,23,33,0.69696969697,0.706355283898,0.36122213837,0.366389725419,0.63877786163,0.638471896149,historical rFFT fallback; imaginary part discarded before irFFT
historical_gaussian_rope_like,K,64,64,4,4,rfft_drop_imag_historical,0.75,24,33,0.727272727273,0.737257837192,0.376643439628,0.381317667576,0.623356560372,0.623057981474,historical rFFT fallback; imaginary part discarded before irFFT
historical_gaussian_rope_like,K,64,64,4,4,rfft_drop_imag_historical,0.9,29,33,0.878787878788,0.890469248412,0.451638679455,0.453913655647,0.548361320545,0.548098663296,historical rFFT fallback; imaginary part discarded before irFFT
historical_gaussian_rope_like,V,64,64,4,4,dct_ii_ortho,0.1,6,64,0.09375,0.0897553970451,0.0897553970451,0.0897553970451,0.910244602955,0.906898697566,orthonormal DCT-II; time-domain reconstruction energy
historical_gaussian_rope_like,V,64,64,4,4,dct_ii_ortho,0.25,16,64,0.25,0.250280162298,0.250280162298,0.250280162298,0.749719837702,0.746963994232,orthonormal DCT-II; time-domain reconstruction energy
historical_gaussian_rope_like,V,64,64,4,4,dct_ii_ortho,0.3,19,64,0.296875,0.299814765455,0.299814765455,0.299814765455,0.700185234545,0.697611471908,orthonormal DCT-II; time-domain reconstruction energy
historical_gaussian_rope_like,V,64,64,4,4,dct_ii_ortho,0.5,32,64,0.5,0.50421607625,0.50421607625,0.50421607625,0.49578392375,0.493961505801,orthonormal DCT-II; time-domain reconstruction energy
historical_gaussian_rope_like,V,64,64,4,4,dct_ii_ortho,0.7,44,64,0.6875,0.690071195129,0.690071195129,0.690071195129,0.309928804871,0.308789558942,orthonormal DCT-II; time-domain reconstruction energy
historical_gaussian_rope_like,V,64,64,4,4,dct_ii_ortho,0.75,48,64,0.75,0.749353722446,0.749353722446,0.749353722446,0.250646277554,0.24972494418,orthonormal DCT-II; time-domain reconstruction energy
historical_gaussian_rope_like,V,64,64,4,4,dct_ii_ortho,0.9,57,64,0.890625,0.894503217105,0.894503217105,0.894503217105,0.105496782895,0.105108994543,orthonormal DCT-II; time-domain reconstruction energy
historical_gaussian_rope_like,V,64,64,4,4,rfft_parseval,0.1,3,33,0.0909090909091,0.0742305689344,0.0742305689344,0.0742305689344,0.925769431066,0.922366459031,rFFT with Parseval endpoint weights; complex coefficients preserved
historical_gaussian_rope_like,V,64,64,4,4,rfft_parseval,0.25,8,33,0.242424242424,0.234626327417,0.234626327417,0.234626327417,0.765373672583,0.76256028826,rFFT with Parseval endpoint weights; complex coefficients preserved
historical_gaussian_rope_like,V,64,64,4,4,rfft_parseval,0.3,9,33,0.272727272727,0.268149249626,0.268149249626,0.268149249626,0.731850750374,0.72916059065,rFFT with Parseval endpoint weights; complex coefficients preserved
historical_gaussian_rope_like,V,64,64,4,4,rfft_parseval,0.5,16,33,0.484848484848,0.489247333493,0.489247333493,0.489247333493,0.510752666507,0.508875225989,rFFT with Parseval endpoint weights; complex coefficients preserved
historical_gaussian_rope_like,V,64,64,4,4,rfft_parseval,0.7,23,33,0.69696969697,0.705383106395,0.705383106395,0.705383106395,0.294616893605,0.293533931675,rFFT with Parseval endpoint weights; complex coefficients preserved
historical_gaussian_rope_like,V,64,64,4,4,rfft_parseval,0.75,24,33,0.727272727273,0.733635817292,0.733635817292,0.733635817292,0.266364182708,0.265385072971,rFFT with Parseval endpoint weights; complex coefficients preserved
