segment_index,token_offset,token_ids_sha256,layer,cache_stage,sequence_variant,heads,sequence_length,head_dim,transform,requested_retention_ratio,retained_components,total_components,actual_component_fraction,global_low_frequency_energy,global_top_frequency_bin_energy,global_top_vs_low_gain,global_reconstruction_relative_mse,per_head_low_frequency_energy_mean,per_head_low_frequency_energy_std,per_head_low_frequency_energy_min,per_head_low_frequency_energy_max,per_head_top_frequency_bin_energy_mean,per_head_top_frequency_bin_energy_max,dc_energy_fraction
3,12288,024415b75182437739e9fe9eb889316e8a6d22d6a1ca2305df2a5b5a3dbc0ee8,11,V_cache,raw,2,512,128,dct_ii_ortho,0.25,128,512,0.25,0.648508395324,0.662919519036,0.0144111237119,0.351491604676,0.649951092772,0.0227411204602,0.627209972311,0.672692213232,0.666418958003,0.684443912996,0.218633403838
3,12288,024415b75182437739e9fe9eb889316e8a6d22d6a1ca2305df2a5b5a3dbc0ee8,11,V_cache,raw,2,512,128,dct_ii_ortho,0.5,256,512,0.5,0.816644636447,0.82387280013,0.00722816368356,0.183355363553,0.817136474438,0.00775280154194,0.809383672896,0.82488927598,0.825563041427,0.831470539432,0.218633403838
3,12288,024415b75182437739e9fe9eb889316e8a6d22d6a1ca2305df2a5b5a3dbc0ee8,11,V_cache,raw,2,512,128,dct_ii_ortho,0.75,384,512,0.75,0.917981791084,0.925262968705,0.00728117762185,0.0820182089164,0.918237454076,0.00402999459066,0.914207459485,0.922267448667,0.926768072795,0.927500658267,0.218633403838
3,12288,024415b75182437739e9fe9eb889316e8a6d22d6a1ca2305df2a5b5a3dbc0ee8,11,V_cache,raw,2,512,128,dct_ii_ortho,0.9,460,512,0.8984375,0.967758907671,0.973112657191,0.00535374952023,0.0322410923289,0.967841415232,0.00130055986026,0.966540855372,0.969141975093,0.97411754934,0.97414352272,0.218633403838
3,12288,024415b75182437739e9fe9eb889316e8a6d22d6a1ca2305df2a5b5a3dbc0ee8,11,V_cache,raw,2,512,128,rfft_parseval,0.1,25,257,0.0972762645914,0.464052243785,0.477348348037,0.0132961042518,0.535947756215,0.466328911432,0.0358869219844,0.430441989448,0.502215833417,0.481229191696,0.508600462485,0.218633408901
3,12288,024415b75182437739e9fe9eb889316e8a6d22d6a1ca2305df2a5b5a3dbc0ee8,11,V_cache,raw,2,512,128,rfft_parseval,0.25,64,257,0.249027237354,0.647538392546,0.657512943615,0.00997455106904,0.352461607454,0.648959293783,0.0223975475435,0.62656174624,0.671356841327,0.660328823074,0.677570576324,0.218633408901
3,12288,024415b75182437739e9fe9eb889316e8a6d22d6a1ca2305df2a5b5a3dbc0ee8,11,V_cache,raw,2,512,128,rfft_parseval,0.5,128,257,0.498054474708,0.815343044898,0.820281342124,0.00493829722636,0.184656955102,0.815822224416,0.00755326672087,0.808268957695,0.823375491137,0.821796662971,0.828202109838,0.218633408901
3,12288,024415b75182437739e9fe9eb889316e8a6d22d6a1ca2305df2a5b5a3dbc0ee8,11,V_cache,raw,2,512,128,rfft_parseval,0.75,192,257,0.747081712062,0.917180148625,0.922171370901,0.00499122227663,0.0828198513755,0.917426310195,0.00388022428425,0.913546085911,0.92130653448,0.923248058566,0.924142862907,0.218633408901
3,12288,024415b75182437739e9fe9eb889316e8a6d22d6a1ca2305df2a5b5a3dbc0ee8,11,V_cache,raw,2,512,128,rfft_parseval,0.9,231,257,0.898832684825,0.968356636593,0.972032104303,0.00367546770949,0.0316433634067,0.968441352057,0.00133536277416,0.967105989283,0.969776714831,0.972809948486,0.973061532476,0.218633408901
3,12288,024415b75182437739e9fe9eb889316e8a6d22d6a1ca2305df2a5b5a3dbc0ee8,11,V_cache,mean_removed,2,512,128,dct_ii_ortho,0.1,51,512,0.099609375,0.321219979946,0.352641797292,0.0314218173458,0.678780020054,0.323926970467,0.0315843767365,0.29234259373,0.355511347203,0.359838867056,0.37990179233,7.38921660481e-16
3,12288,024415b75182437739e9fe9eb889316e8a6d22d6a1ca2305df2a5b5a3dbc0ee8,11,V_cache,mean_removed,2,512,128,dct_ii_ortho,0.25,128,512,0.25,0.550157881702,0.570764274338,0.0206063926356,0.449842118298,0.551795828473,0.0191110857183,0.532684742755,0.570906914191,0.574937345894,0.588351229958,7.38921660481e-16
3,12288,024415b75182437739e9fe9eb889316e8a6d22d6a1ca2305df2a5b5a3dbc0ee8,11,V_cache,mean_removed,2,512,128,dct_ii_ortho,0.5,256,512,0.5,0.765340156001,0.775791979757,0.0104518237563,0.234659843999,0.765742253651,0.00469155822845,0.761050695422,0.770433811879,0.777682055308,0.780189805202,7.38921660481e-16
3,12288,024415b75182437739e9fe9eb889316e8a6d22d6a1ca2305df2a5b5a3dbc0ee8,11,V_cache,mean_removed,2,512,128,dct_ii_ortho,0.75,384,512,0.75,0.895032358094,0.905223845403,0.0101914873083,0.104967641906,0.895274077408,0.00282031053247,0.892453766876,0.898094387941,0.906986799662,0.908153893843,7.38921660481e-16
3,12288,024415b75182437739e9fe9eb889316e8a6d22d6a1ca2305df2a5b5a3dbc0ee8,11,V_cache,mean_removed,2,512,128,dct_ii_ortho,0.9,460,512,0.8984375,0.958737559761,0.966315374256,0.00757781449487,0.0412624402388,0.958801365237,0.000744463700414,0.958056901536,0.959545828937,0.967530070171,0.96822504085,7.38921660481e-16
3,12288,024415b75182437739e9fe9eb889316e8a6d22d6a1ca2305df2a5b5a3dbc0ee8,11,V_cache,mean_removed,2,512,128,rfft_parseval,0.1,25,257,0.0972762645914,0.314089234663,0.339032272458,0.0249430377953,0.685910765337,0.316720097828,0.0306961441425,0.286023953685,0.34741624197,0.343636062297,0.363594242414,6.13300779247e-16
3,12288,024415b75182437739e9fe9eb889316e8a6d22d6a1ca2305df2a5b5a3dbc0ee8,11,V_cache,mean_removed,2,512,128,rfft_parseval,0.25,64,257,0.249027237354,0.548916460226,0.56594323518,0.0170267749538,0.451083539774,0.550514208457,0.0186420603905,0.531872148067,0.569156268848,0.569216266763,0.581347042806,6.13300779247e-16
3,12288,024415b75182437739e9fe9eb889316e8a6d22d6a1ca2305df2a5b5a3dbc0ee8,11,V_cache,mean_removed,2,512,128,rfft_parseval,0.5,128,257,0.498054474708,0.763674365718,0.772354176473,0.00867981075598,0.236325634282,0.764051301067,0.00439797173191,0.759653329335,0.768449272799,0.774066076559,0.777127403047,6.13300779247e-16
3,12288,024415b75182437739e9fe9eb889316e8a6d22d6a1ca2305df2a5b5a3dbc0ee8,11,V_cache,mean_removed,2,512,128,rfft_parseval,0.75,192,257,0.747081712062,0.894006408303,0.902137734138,0.00813132583547,0.105993591697,0.894229672233,0.00260497842079,0.891624693812,0.896834650653,0.903337320172,0.904410453114,6.13300779247e-16
3,12288,024415b75182437739e9fe9eb889316e8a6d22d6a1ca2305df2a5b5a3dbc0ee8,11,V_cache,mean_removed,2,512,128,rfft_parseval,0.9,231,257,0.898832684825,0.959502538449,0.965743677864,0.00624113941503,0.040497461551,0.95957164486,0.00080631344442,0.958765331415,0.960377958304,0.96663917534,0.967069128148,6.13300779247e-16
3,12288,024415b75182437739e9fe9eb889316e8a6d22d6a1ca2305df2a5b5a3dbc0ee8,12,K_pre_rope,raw,2,512,128,dct_ii_ortho,0.1,51,512,0.099609375,0.72705063495,0.739220505571,0.0121698706203,0.27294936505,0.722072917587,0.0518088855791,0.670264032008,0.773881803167,0.735174712678,0.785284457166,0.55406033236
3,12288,024415b75182437739e9fe9eb889316e8a6d22d6a1ca2305df2a5b5a3dbc0ee8,12,K_pre_rope,raw,2,512,128,dct_ii_ortho,0.25,128,512,0.25,0.826819394691,0.83624006309,0.00942066839805,0.173180605309,0.822755363365,0.0422990938623,0.780456269503,0.865054457228,0.833551788897,0.872362396719,0.55406033236
3,12288,024415b75182437739e9fe9eb889316e8a6d22d6a1ca2305df2a5b5a3dbc0ee8,12,K_pre_rope,raw,2,512,128,dct_ii_ortho,0.5,256,512,0.5,0.916172124383,0.920443825284,0.00427170090137,0.0838278756169,0.913813206484,0.0245519981617,0.889261208322,0.938365204645,0.918745801012,0.941603726419,0.55406033236
3,12288,024415b75182437739e9fe9eb889316e8a6d22d6a1ca2305df2a5b5a3dbc0ee8,12,K_pre_rope,raw,2,512,128,dct_ii_ortho,0.75,384,512,0.75,0.963635485984,0.96802828802,0.00439280203602,0.0363645140156,0.96257505888,0.0110370964302,0.951537962449,0.97361215531,0.967821550709,0.977580481523,0.55406033236
3,12288,024415b75182437739e9fe9eb889316e8a6d22d6a1ca2305df2a5b5a3dbc0ee8,12,K_pre_rope,raw,2,512,128,dct_ii_ortho,0.9,460,512,0.8984375,0.986045228286,0.989055010136,0.00300978185045,0.0139547717143,0.985634824558,0.00427154822162,0.981363276337,0.98990637278,0.989060947816,0.992396340121,0.55406033236
3,12288,024415b75182437739e9fe9eb889316e8a6d22d6a1ca2305df2a5b5a3dbc0ee8,12,K_pre_rope,raw,2,512,128,rfft_parseval,0.1,25,257,0.0972762645914,0.723087905802,0.731623202349,0.00853529654737,0.276912094198,0.718095846566,0.0519581561161,0.66613769045,0.770054002682,0.727245783582,0.778778892623,0.554060340457
3,12288,024415b75182437739e9fe9eb889316e8a6d22d6a1ca2305df2a5b5a3dbc0ee8,12,K_pre_rope,raw,2,512,128,rfft_parseval,0.25,64,257,0.249027237354,0.826162752594,0.833317741704,0.00715498911003,0.173837247406,0.822091815644,0.0423709670939,0.77972084855,0.864462782737,0.829824922414,0.869953054542,0.554060340457
3,12288,024415b75182437739e9fe9eb889316e8a6d22d6a1ca2305df2a5b5a3dbc0ee8,12,K_pre_rope,raw,2,512,128,rfft_parseval,0.5,128,257,0.498054474708,0.915493480216,0.918925985458,0.00343250524156,0.0845065197837,0.9131300682,0.0245987727096,0.888531295491,0.93772884091,0.917103667694,0.940457672905,0.554060340457
3,12288,024415b75182437739e9fe9eb889316e8a6d22d6a1ca2305df2a5b5a3dbc0ee8,12,K_pre_rope,raw,2,512,128,rfft_parseval,0.75,192,257,0.747081712062,0.963309428972,0.966241241195,0.00293181222302,0.0366905710276,0.962245396074,0.0110746256907,0.951170770383,0.973320021764,0.965491441175,0.976107997107,0.554060340457
3,12288,024415b75182437739e9fe9eb889316e8a6d22d6a1ca2305df2a5b5a3dbc0ee8,12,K_pre_rope,raw,2,512,128,rfft_parseval,0.9,231,257,0.898832684825,0.9862261738,0.98803680225,0.00181062845018,0.0137738261998,0.98582100515,0.00421706053666,0.981603944613,0.990038065686,0.988041648646,0.99175431704,0.554060340457
3,12288,024415b75182437739e9fe9eb889316e8a6d22d6a1ca2305df2a5b5a3dbc0ee8,12,K_pre_rope,mean_removed,2,512,128,dct_ii_ortho,0.1,51,512,0.099609375,0.387923109482,0.419083950759,0.0311608412772,0.612076890518,0.389206927406,0.031022820722,0.358184106684,0.420229748128,0.422067485942,0.45339588473,7.97430007055e-16
3,12288,024415b75182437739e9fe9eb889316e8a6d22d6a1ca2305df2a5b5a3dbc0ee8,12,K_pre_rope,mean_removed,2,512,128,dct_ii_ortho,0.25,128,512,0.25,0.611650145057,0.634913857719,0.0232637126621,0.388349854943,0.613332974965,0.0406647466009,0.572668228364,0.653997721566,0.638734028001,0.674854102062,7.97430007055e-16
3,12288,024415b75182437739e9fe9eb889316e8a6d22d6a1ca2305df2a5b5a3dbc0ee8,12,K_pre_rope,mean_removed,2,512,128,dct_ii_ortho,0.5,256,512,0.5,0.812019692849,0.822628198121,0.0106085052717,0.187980307151,0.813209774842,0.0287577386364,0.784452036205,0.841967513478,0.824827398729,0.851173169256,7.97430007055e-16
3,12288,024415b75182437739e9fe9eb889316e8a6d22d6a1ca2305df2a5b5a3dbc0ee8,12,K_pre_rope,mean_removed,2,512,128,dct_ii_ortho,0.75,384,512,0.75,0.918454184145,0.9289985252,0.0105443410552,0.0815458158554,0.919006033307,0.0133351601504,0.905670873156,0.932341193457,0.931125345121,0.943089871871,7.97430007055e-16
3,12288,024415b75182437739e9fe9eb889316e8a6d22d6a1ca2305df2a5b5a3dbc0ee8,12,K_pre_rope,mean_removed,2,512,128,dct_ii_ortho,0.9,460,512,0.8984375,0.968707041235,0.975995345947,0.00728830471142,0.0312929587648,0.96892213614,0.00519766124642,0.963724474894,0.974119797386,0.976879016659,0.980933386764,7.97430007055e-16
3,12288,024415b75182437739e9fe9eb889316e8a6d22d6a1ca2305df2a5b5a3dbc0ee8,12,K_pre_rope,mean_removed,2,512,128,rfft_parseval,0.1,25,257,0.0972762645914,0.37903685323,0.40661143022,0.0275745769905,0.62096314677,0.380283782282,0.0301314219647,0.350152360317,0.410415204247,0.409189349419,0.441629576846,6.35984476606e-16
3,12288,024415b75182437739e9fe9eb889316e8a6d22d6a1ca2305df2a5b5a3dbc0ee8,12,K_pre_rope,mean_removed,2,512,128,rfft_parseval,0.25,64,257,0.249027237354,0.610177647394,0.630383902505,0.0202062551111,0.389822352606,0.611858706036,0.0406219481474,0.571236757889,0.652480654184,0.632696596159,0.670673260031,6.35984476606e-16
3,12288,024415b75182437739e9fe9eb889316e8a6d22d6a1ca2305df2a5b5a3dbc0ee8,12,K_pre_rope,mean_removed,2,512,128,rfft_parseval,0.5,128,257,0.498054474708,0.810497860429,0.820265517573,0.00976765714395,0.189502139571,0.811683578426,0.0286522871908,0.783031291235,0.840335865617,0.822274486334,0.849179679505,6.35984476606e-16
3,12288,024415b75182437739e9fe9eb889316e8a6d22d6a1ca2305df2a5b5a3dbc0ee8,12,K_pre_rope,mean_removed,2,512,128,rfft_parseval,0.75,192,257,0.747081712062,0.917723014228,0.925653399999,0.0079303857703,0.0822769857715,0.918274153383,0.0133180042623,0.904956149121,0.931592157645,0.926820897835,0.939884591977,6.35984476606e-16
3,12288,024415b75182437739e9fe9eb889316e8a6d22d6a1ca2305df2a5b5a3dbc0ee8,12,K_pre_rope,mean_removed,2,512,128,rfft_parseval,0.9,231,257,0.898832684825,0.969112802899,0.974344086338,0.00523128343821,0.0308871971006,0.969325191604,0.00513226768945,0.964192923915,0.974457459294,0.975307379021,0.979777435002,6.35984476606e-16
3,12288,024415b75182437739e9fe9eb889316e8a6d22d6a1ca2305df2a5b5a3dbc0ee8,12,K_post_rope,raw,2,512,128,dct_ii_ortho,0.1,51,512,0.099609375,0.703348939568,0.716634419453,0.0132854798849,0.296651060432,0.699007658616,0.0451833737976,0.653824284818,0.744191032414,0.713595279322,0.759288154438,0.39785643846
3,12288,024415b75182437739e9fe9eb889316e8a6d22d6a1ca2305df2a5b5a3dbc0ee8,12,K_post_rope,raw,2,512,128,dct_ii_ortho,0.25,128,512,0.25,0.820366525704,0.830059177274,0.00969265156958,0.179633474296,0.816528589459,0.0399446407376,0.776583948722,0.856473230197,0.827318992623,0.865690280872,0.39785643846
3,12288,024415b75182437739e9fe9eb889316e8a6d22d6a1ca2305df2a5b5a3dbc0ee8,12,K_post_rope,raw,2,512,128,dct_ii_ortho,0.5,256,512,0.5,0.915641888086,0.918875038732,0.00323315064595,0.0843581119141,0.913306634155,0.0243049580186,0.889001676136,0.937611592173,0.91716015486,0.939591861184,0.39785643846
3,12288,024415b75182437739e9fe9eb889316e8a6d22d6a1ca2305df2a5b5a3dbc0ee8,12,K_post_rope,raw,2,512,128,dct_ii_ortho,0.75,384,512,0.75,0.963560737072,0.966879844914,0.00331910784143,0.0364392629276,0.962501057619,0.0110289781657,0.951472079454,0.973530035785,0.966770114208,0.976099413707,0.39785643846
3,12288,024415b75182437739e9fe9eb889316e8a6d22d6a1ca2305df2a5b5a3dbc0ee8,12,K_post_rope,raw,2,512,128,dct_ii_ortho,0.9,460,512,0.8984375,0.985914080885,0.988561044468,0.00264696358279,0.0140859191148,0.985510324372,0.00420223470286,0.981308089669,0.989712559075,0.988507890017,0.991664371869,0.39785643846
3,12288,024415b75182437739e9fe9eb889316e8a6d22d6a1ca2305df2a5b5a3dbc0ee8,12,K_post_rope,raw,2,512,128,rfft_parseval,0.1,25,257,0.0972762645914,0.698792285611,0.70822098516,0.0094286995484,0.301207714389,0.694456247986,0.0451288026492,0.649327445337,0.739585050636,0.704244602699,0.750674865577,0.397856447083
3,12288,024415b75182437739e9fe9eb889316e8a6d22d6a1ca2305df2a5b5a3dbc0ee8,12,K_post_rope,raw,2,512,128,rfft_parseval,0.25,64,257,0.249027237354,0.819746350773,0.827136639398,0.00739028862491,0.180253649227,0.815899460697,0.0400378313264,0.775861629371,0.855937292024,0.824206956203,0.863552741462,0.397856447083
3,12288,024415b75182437739e9fe9eb889316e8a6d22d6a1ca2305df2a5b5a3dbc0ee8,12,K_post_rope,raw,2,512,128,rfft_parseval,0.5,128,257,0.498054474708,0.915007344936,0.917681006891,0.00267366195475,0.0849926550639,0.912665501599,0.0243735398432,0.888291961755,0.937039041442,0.915734059681,0.93876243565,0.397856447083
3,12288,024415b75182437739e9fe9eb889316e8a6d22d6a1ca2305df2a5b5a3dbc0ee8,12,K_post_rope,raw,2,512,128,rfft_parseval,0.75,192,257,0.747081712062,0.963243004608,0.965271566391,0.00202856178361,0.0367569953925,0.962180042894,0.0110631395599,0.951116903334,0.973243182454,0.964563943681,0.974931124036,0.397856447083
3,12288,024415b75182437739e9fe9eb889316e8a6d22d6a1ca2305df2a5b5a3dbc0ee8,12,K_post_rope,raw,2,512,128,rfft_parseval,0.9,231,257,0.898832684825,0.986141195357,0.987710501524,0.00156930616653,0.0138588046429,0.985739591515,0.00417983009014,0.981559761425,0.989919421605,0.987656415582,0.991207741786,0.397856447083
3,12288,024415b75182437739e9fe9eb889316e8a6d22d6a1ca2305df2a5b5a3dbc0ee8,12,K_post_rope,mean_removed,2,512,128,dct_ii_ortho,0.1,51,512,0.099609375,0.507341638756,0.533199457591,0.0258578188351,0.492658361244,0.504344814433,0.0543431063766,0.450001708056,0.558687920809,0.532326198328,0.588578057534,1.24169686066e-15
3,12288,024415b75182437739e9fe9eb889316e8a6d22d6a1ca2305df2a5b5a3dbc0ee8,12,K_post_rope,mean_removed,2,512,128,dct_ii_ortho,0.25,128,512,0.25,0.701676667423,0.719510921064,0.0178342536415,0.298323332577,0.698716611462,0.0536763649253,0.645040246536,0.752392976387,0.718211079022,0.769839671489,1.24169686066e-15
3,12288,024415b75182437739e9fe9eb889316e8a6d22d6a1ca2305df2a5b5a3dbc0ee8,12,K_post_rope,mean_removed,2,512,128,dct_ii_ortho,0.5,256,512,0.5,0.859903655623,0.866031974784,0.00612831916096,0.140096344377,0.858008767188,0.0343610811622,0.823647686026,0.89236984835,0.865040743865,0.896411311959,1.24169686066e-15
3,12288,024415b75182437739e9fe9eb889316e8a6d22d6a1ca2305df2a5b5a3dbc0ee8,12,K_post_rope,mean_removed,2,512,128,dct_ii_ortho,0.75,384,512,0.75,0.939484094599,0.945519066792,0.00603497219375,0.0605159054013,0.938617321561,0.0157176845701,0.92289963699,0.954335006131,0.94609865212,0.959163549048,1.24169686066e-15
3,12288,024415b75182437739e9fe9eb889316e8a6d22d6a1ca2305df2a5b5a3dbc0ee8,12,K_post_rope,mean_removed,2,512,128,dct_ii_ortho,0.9,460,512,0.8984375,0.976607042013,0.981417955004,0.00481091299186,0.0233929579875,0.976277545538,0.00597494549268,0.970302600045,0.98225249103,0.981586141559,0.985932928453,1.24169686066e-15
3,12288,024415b75182437739e9fe9eb889316e8a6d22d6a1ca2305df2a5b5a3dbc0ee8,12,K_post_rope,mean_removed,2,512,128,rfft_parseval,0.1,25,257,0.0972762645914,0.499774244134,0.523363574611,0.0235893304777,0.500225755866,0.496799521432,0.0539423260005,0.442857195432,0.550741847433,0.521233428725,0.578289230986,1.10747544893e-15
3,12288,024415b75182437739e9fe9eb889316e8a6d22d6a1ca2305df2a5b5a3dbc0ee8,12,K_post_rope,mean_removed,2,512,128,rfft_parseval,0.25,64,257,0.249027237354,0.700646717529,0.716445209569,0.0157984920401,0.299353282471,0.697680511968,0.0537878798774,0.643892632091,0.751468391846,0.714803925469,0.767775242865,1.10747544893e-15
3,12288,024415b75182437739e9fe9eb889316e8a6d22d6a1ca2305df2a5b5a3dbc0ee8,12,K_post_rope,mean_removed,2,512,128,rfft_parseval,0.5,128,257,0.498054474708,0.858849846295,0.86481971096,0.00596986466526,0.141150153705,0.856951102032,0.0344310015803,0.822520100452,0.891382103612,0.863501418779,0.895624836954,1.10747544893e-15
3,12288,024415b75182437739e9fe9eb889316e8a6d22d6a1ca2305df2a5b5a3dbc0ee8,12,K_post_rope,mean_removed,2,512,128,rfft_parseval,0.75,192,257,0.747081712062,0.938956424648,0.943366908153,0.00441048350486,0.0610435753518,0.938087737215,0.015752399618,0.922335337597,0.953840136832,0.943046618782,0.95754727538,1.10747544893e-15
3,12288,024415b75182437739e9fe9eb889316e8a6d22d6a1ca2305df2a5b5a3dbc0ee8,12,K_post_rope,mean_removed,2,512,128,rfft_parseval,0.9,231,257,0.898832684825,0.976984218133,0.980462544449,0.00347832631582,0.0230157818667,0.976655906758,0.00595345549457,0.970702451264,0.982609362253,0.980664921023,0.985478337952,1.10747544893e-15
3,12288,024415b75182437739e9fe9eb889316e8a6d22d6a1ca2305df2a5b5a3dbc0ee8,12,V_cache,raw,2,512,128,dct_ii_ortho,0.1,51,512,0.099609375,0.494661786364,0.512708039676,0.0180462533122,0.505338213636,0.494762327057,0.0235800767445,0.471182250313,0.518342403802,0.514430340652,0.532361843631,0.213849192456
3,12288,024415b75182437739e9fe9eb889316e8a6d22d6a1ca2305df2a5b5a3dbc0ee8,12,V_cache,raw,2,512,128,dct_ii_ortho,0.25,128,512,0.25,0.674943084475,0.686195697082,0.0112526126067,0.325056915525,0.674988609734,0.0106771602805,0.664311449454,0.685665770015,0.686772617473,0.697735484473,0.213849192456
3,12288,024415b75182437739e9fe9eb889316e8a6d22d6a1ca2305df2a5b5a3dbc0ee8,12,V_cache,raw,2,512,128,dct_ii_ortho,0.5,256,512,0.5,0.837230210043,0.844437597619,0.00720738757661,0.162769789957,0.837244448963,0.00333949199399,0.833904956969,0.840583940957,0.845166944192,0.848350690929,0.213849192456
3,12288,024415b75182437739e9fe9eb889316e8a6d22d6a1ca2305df2a5b5a3dbc0ee8,12,V_cache,raw,2,512,128,dct_ii_ortho,0.75,384,512,0.75,0.928990483689,0.93652235827,0.00753187458054,0.0710095163109,0.928995116041,0.00108643783994,0.927908678201,0.930081553881,0.937369894443,0.938405697625,0.213849192456
3,12288,024415b75182437739e9fe9eb889316e8a6d22d6a1ca2305df2a5b5a3dbc0ee8,12,V_cache,raw,2,512,128,dct_ii_ortho,0.9,460,512,0.8984375,0.972911360686,0.977683098963,0.00477173827702,0.0270886393137,0.9729118781,0.000121350465187,0.972790527635,0.973033228565,0.97813406967,0.978714468878,0.213849192456
3,12288,024415b75182437739e9fe9eb889316e8a6d22d6a1ca2305df2a5b5a3dbc0ee8,12,V_cache,raw,2,512,128,rfft_parseval,0.1,25,257,0.0972762645914,0.487948973082,0.500380468615,0.0124314955331,0.512051026918,0.488049184394,0.023502807697,0.464546376697,0.511551992091,0.501056133287,0.51953257707,0.213849197811
3,12288,024415b75182437739e9fe9eb889316e8a6d22d6a1ca2305df2a5b5a3dbc0ee8,12,V_cache,raw,2,512,128,rfft_parseval,0.25,64,257,0.249027237354,0.674039835594,0.681510900408,0.00747106481318,0.325960164406,0.674085038516,0.0106015533226,0.663483485193,0.684686591838,0.68180289575,0.693125268635,0.213849197811
