layer,cache_stage,sequence_variant,transform,requested_retention_ratio,samples,retained_components_mean,retained_components_std,total_components_mean,total_components_std,actual_component_fraction_mean,actual_component_fraction_std,global_low_frequency_energy_mean,global_low_frequency_energy_std,global_top_frequency_bin_energy_mean,global_top_frequency_bin_energy_std,global_top_vs_low_gain_mean,global_top_vs_low_gain_std,global_reconstruction_relative_mse_mean,global_reconstruction_relative_mse_std,per_head_low_frequency_energy_mean_mean,per_head_low_frequency_energy_mean_std,per_head_low_frequency_energy_std_mean,per_head_low_frequency_energy_std_std,per_head_low_frequency_energy_min_mean,per_head_low_frequency_energy_min_std,per_head_low_frequency_energy_max_mean,per_head_low_frequency_energy_max_std,per_head_top_frequency_bin_energy_mean_mean,per_head_top_frequency_bin_energy_mean_std,per_head_top_frequency_bin_energy_max_mean,per_head_top_frequency_bin_energy_max_std,dc_energy_fraction_mean,dc_energy_fraction_std
0,V_cache,raw,rfft_parseval,0.75,4,192,0,257,0,0.747081712062,0,0.839119733136,0.0136954380917,0.868279213782,0.0160392862765,0.0291594806459,0.0031290943166,0.160880266864,0.0136954380917,0.832023016453,0.0121527396122,0.0385792756817,0.00229040158908,0.793443740771,0.0135269126717,0.870602292135,0.0110856967582,0.864781964182,0.0145477554232,0.896870556188,0.0132249176565,0.266404942615,0.0205477306137
0,V_cache,raw,rfft_parseval,0.9,4,231,0,257,0,0.898832684825,0,0.936675367086,0.00604169680284,0.952203395808,0.0066404542505,0.0155280287216,0.00220785006379,0.0633246329136,0.00604169680284,0.933884585506,0.00540824517863,0.0152247218605,0.0016439381083,0.918659863646,0.00599913870732,0.949109307367,0.00528333527257,0.951314927183,0.00609694765364,0.962495785987,0.00546939301211,0.266404942615,0.0205477306137
1,K_post_rope,mean_removed,dct_ii_ortho,0.1,4,51,0,512,0,0.099609375,0,0.522291113806,0.00276216828234,0.645848306893,0.00389358430128,0.123557193086,0.00451930132428,0.477708886194,0.00276216828234,0.521411753168,0.00417276803235,0.138493469386,0.00353805932984,0.382918283782,0.00641308681994,0.659905222554,0.00432805166169,0.649427223303,0.00374269617356,0.819887112074,0.00710848214372,7.80482238822e-16,4.82017854215e-17
1,K_post_rope,mean_removed,dct_ii_ortho,0.25,4,128,0,512,0,0.25,0,0.662250314696,0.000925803511673,0.746025106948,0.00306814996295,0.0837747922526,0.00260578702741,0.337749685304,0.000925803511673,0.661527821629,0.00195907657104,0.116475230948,0.00327467752258,0.545052590681,0.00344310152026,0.778003052576,0.00415548308832,0.747805558665,0.00406356944626,0.875572068163,0.00492102272714,7.80482238822e-16,4.82017854215e-17
1,K_post_rope,mean_removed,dct_ii_ortho,0.5,4,256,0,512,0,0.5,0,0.843094987236,0.00408670456012,0.857713382506,0.00352204185137,0.0146183952709,0.0015921328846,0.156905012764,0.00408670456012,0.842556202833,0.0048947636666,0.082976332115,0.00353721667031,0.759579870718,0.00799936571097,0.925532534948,0.00299188476904,0.858730970721,0.0040815807175,0.931895816522,0.00263160585594,7.80482238822e-16,4.82017854215e-17
1,K_post_rope,mean_removed,dct_ii_ortho,0.75,4,384,0,512,0,0.75,0,0.927700745624,0.00210160903158,0.939885008367,0.00227678903522,0.0121842627431,0.00144569567313,0.0722992543764,0.00210160903158,0.927457882218,0.00236227925091,0.0379550070184,0.00219198254074,0.8895028752,0.00436347252436,0.965412889237,0.00131545009997,0.94056488739,0.00240967241817,0.971594776496,0.00097134339411,7.80482238822e-16,4.82017854215e-17
1,K_post_rope,mean_removed,dct_ii_ortho,0.9,4,460,0,512,0,0.8984375,0,0.970983276647,0.00166243839357,0.97885888012,0.000963557413751,0.00787560347298,0.00134376737678,0.0290167233529,0.00166243839357,0.970880589346,0.00180677260368,0.0150316444372,0.0010889486007,0.955848944909,0.00275428589106,0.985912233784,0.00114646492447,0.979272712052,0.000979577413577,0.990119819336,0.000398014758878,7.80482238822e-16,4.82017854215e-17
1,K_post_rope,mean_removed,rfft_parseval,0.1,4,25,0,257,0,0.0972762645914,0,0.515889477536,0.00321713493452,0.620862306534,0.00478234977858,0.104972828999,0.00444286457871,0.484110522464,0.00321713493452,0.515016052748,0.00456766495502,0.137401313676,0.00361286547821,0.377614739072,0.00666417452459,0.652417366425,0.00483957623308,0.627703146157,0.00460104050597,0.792054126434,0.00781469913405,7.02909701331e-16,2.94061190393e-17
1,K_post_rope,mean_removed,rfft_parseval,0.25,4,64,0,257,0,0.249027237354,0,0.65960067314,0.00137832767733,0.736489502194,0.00296916116394,0.0768888290543,0.00242792742066,0.34039932686,0.00137832767733,0.658878851967,0.00236053659347,0.116144127027,0.00334180735357,0.542734724941,0.00370435261977,0.775022978994,0.00444492862299,0.738298354093,0.00410891019589,0.866803424477,0.00483215864258,7.02909701331e-16,2.94061190393e-17
1,K_post_rope,mean_removed,rfft_parseval,0.5,4,128,0,257,0,0.498054474708,0,0.841481121863,0.00381856503989,0.851690458069,0.00349728558544,0.0102093362067,0.00176454287683,0.158518878137,0.00381856503989,0.840943696038,0.00462994008547,0.0828770432935,0.00348385533093,0.758066652745,0.00767623977406,0.923820739332,0.00286749529295,0.852131480101,0.00395878457831,0.928238079694,0.00251797886693,7.02909701331e-16,2.94061190393e-17
1,K_post_rope,mean_removed,rfft_parseval,0.75,4,192,0,257,0,0.747081712062,0,0.926615857874,0.00211613383918,0.935749399396,0.00271065908375,0.00913354152224,0.00163063225488,0.0733841421261,0.00211613383918,0.9263718914,0.00237630707041,0.0381638139729,0.00226314634937,0.888208077427,0.00445667297563,0.964535705373,0.00129437219199,0.936148343618,0.00273121633427,0.969402620327,0.00122088571515,7.02909701331e-16,2.94061190393e-17
1,K_post_rope,mean_removed,rfft_parseval,0.9,4,231,0,257,0,0.898832684825,0,0.971442365444,0.00174634019766,0.977775684444,0.00124748308797,0.00633331900005,0.00205466773723,0.0285576345561,0.00174634019766,0.971342620119,0.00187776710702,0.0146297494989,0.0011350504742,0.95671287062,0.00287495450225,0.985972369618,0.00116761910927,0.978100527599,0.00116463696278,0.989390305999,0.000503508998399,7.02909701331e-16,2.94061190393e-17
1,K_post_rope,raw,dct_ii_ortho,0.1,4,51,0,512,0,0.099609375,0,0.990402024417,8.54469942714e-05,0.992844942583,7.0805352921e-05,0.00244291816622,9.91297204262e-05,0.00959797558307,8.54469942714e-05,0.908918948331,0.00125646515436,0.087520076399,0.00126184638496,0.821398871932,0.002517102531,0.99643902473,7.82100705358e-05,0.92330155687,0.000775406616365,0.998101847795,8.81244866176e-05,0.979908050714,0.000170858633851
1,K_post_rope,raw,dct_ii_ortho,0.25,4,128,0,512,0,0.25,0,0.993214020231,5.22522637337e-05,0.994876131423,8.05023695347e-05,0.00166211119205,4.96030057418e-05,0.0067859797688,5.22522637337e-05,0.932999128917,0.000875169199715,0.064676291025,0.000905251444284,0.868322837892,0.00177945719616,0.997675419942,6.58384237859e-05,0.944141203289,0.00100301316669,0.998691117027,6.34044489425e-05,0.979908050714,0.000170858633851
1,K_post_rope,raw,dct_ii_ortho,0.5,4,256,0,512,0,0.5,0,0.996847635248,8.00159723084e-05,0.99712628205,7.73250236035e-05,0.000278646802509,2.99180715003e-05,0.00315236475241,8.00159723084e-05,0.96482151518,0.00110388297967,0.0343985439623,0.00109134963158,0.930422971218,0.00219492476413,0.999220059143,3.88404701697e-05,0.968448691515,0.00108129379286,0.999282928017,3.5285031607e-05,0.979908050714,0.000170858633851
1,K_post_rope,raw,dct_ii_ortho,0.75,4,384,0,512,0,0.75,0,0.998547578653,3.63586933245e-05,0.99878082628,4.69429039456e-05,0.000233247626959,2.77842762394e-05,0.00145242134717,3.63586933245e-05,0.983828489233,0.000648283123525,0.0158093665027,0.000651255735298,0.968019122731,0.00129945400224,0.999637855736,1.51452326009e-05,0.986635174774,0.000608359317688,0.999699699483,1.34368011719e-05,0.979908050714,0.000170858633851
1,K_post_rope,raw,dct_ii_ortho,0.9,4,460,0,512,0,0.8984375,0,0.999417167219,3.05662433984e-05,0.999565930623,1.95005652655e-05,0.000148763404048,2.60585406819e-05,0.000582832780981,3.05662433984e-05,0.993540857534,0.000339377624986,0.0063116141379,0.000332791155965,0.987229243396,0.000672084536663,0.999852471672,1.25150804505e-05,0.995277135481,0.000235872370818,0.999894216215,5.22465508345e-06,0.979908050714,0.000170858633851
1,K_post_rope,raw,rfft_parseval,0.1,4,25,0,257,0,0.0972762645914,0,0.990273470875,8.49758698389e-05,0.992280607478,9.13183137449e-05,0.00200713660287,9.0026267406e-05,0.00972652912458,8.49758698389e-05,0.908114544564,0.0011164519787,0.088246069694,0.00112475218415,0.81986847487,0.00223968529034,0.996360614258,8.29143728121e-05,0.920467108915,0.000714024461912,0.9977792635,9.71783589264e-05,0.97990805143,0.000170858556048
1,K_post_rope,raw,rfft_parseval,0.25,4,64,0,257,0,0.249027237354,0,0.993160815784,5.25282406448e-05,0.994661662464,8.16615401317e-05,0.00150084667953,4.26498674963e-05,0.00683918421561,5.25282406448e-05,0.932649446443,0.000795617541629,0.0649947581216,0.000828753457489,0.867654688322,0.00162325520315,0.997644204565,6.87144609726e-05,0.942382416195,0.000936571943512,0.998591975714,6.27065986824e-05,0.97990805143,0.000170858556048
1,K_post_rope,raw,rfft_parseval,0.5,4,128,0,257,0,0.498054474708,0,0.996815231953,7.35673234904e-05,0.996989697565,7.78933769493e-05,0.000174465612389,3.41731209502e-05,0.00318476804693,7.35673234904e-05,0.964593895196,0.00104173161385,0.0346082592444,0.00103190507494,0.929985635952,0.00207331783117,0.999202154441,3.76676105845e-05,0.96687724207,0.00106990778306,0.999240436618,3.4945081344e-05,0.97990805143,0.000170858556048
1,K_post_rope,raw,rfft_parseval,0.75,4,192,0,257,0,0.747081712062,0,0.99852576808,3.71396186488e-05,0.998685782268,5.66785456909e-05,0.000160014187513,3.21125409185e-05,0.00147423191991,3.71396186488e-05,0.983636170799,0.000669823792605,0.0159924940479,0.000673118492422,0.967643676751,0.00134286073915,0.999628664847,1.51615044614e-05,0.98552787298,0.000718417618791,0.999673692681,1.6264937905e-05,0.97990805143,0.000170858556048
1,K_post_rope,raw,rfft_parseval,0.9,4,231,0,257,0,0.898832684825,0,0.999426441085,3.15746124723e-05,0.999533461237,2.67064192902e-05,0.000107020152067,4.09003603941e-05,0.000573558915351,3.15746124723e-05,0.993666876377,0.000348748080898,0.00618623550516,0.000342057294582,0.987480640872,0.000690722581959,0.999853111882,1.26153947773e-05,0.994919523873,0.000311142291833,0.999883913323,6.42662821592e-06,0.97990805143,0.000170858556048
1,K_pre_rope,mean_removed,dct_ii_ortho,0.1,4,51,0,512,0,0.099609375,0,0.150994325207,0.0055875182763,0.223990096044,0.0181400174779,0.0729957708365,0.0155851452156,0.849005674793,0.0055875182763,0.15465600404,0.00570416238532,0.00718659738678,0.00191980927736,0.147469406653,0.00578184717941,0.161842601427,0.00624632016094,0.229216559105,0.0167795322074,0.235540785054,0.0152945352495,1.08438932905e-16,9.4941004277e-18
1,K_pre_rope,mean_removed,dct_ii_ortho,0.25,4,128,0,512,0,0.25,0,0.329422246906,0.00480162482814,0.430816427597,0.0204401929072,0.101394180691,0.0210867803045,0.670577753094,0.00480162482814,0.334650725134,0.00453414759754,0.0102835456589,0.00173820942875,0.324367179475,0.00523204328623,0.344934270793,0.00444808452708,0.437745241285,0.0196409714938,0.445456608414,0.0194146670531,1.08438932905e-16,9.4941004277e-18
1,K_pre_rope,mean_removed,dct_ii_ortho,0.5,4,256,0,512,0,0.5,0,0.605353274812,0.0153342458806,0.682869069841,0.0151422558966,0.0775157950283,0.00485967492669,0.394646725188,0.0153342458806,0.609885355454,0.0153519034802,0.00901768735338,0.00183902473217,0.600867668101,0.015387856275,0.618903042808,0.0155351145513,0.688466197571,0.0154593800438,0.693642328235,0.0162111014211,1.08438932905e-16,9.4941004277e-18
1,K_pre_rope,mean_removed,dct_ii_ortho,0.75,4,384,0,512,0,0.75,0,0.817611721868,0.00644076485473,0.869815828748,0.00827735422821,0.0522041068801,0.00286515755554,0.182388278132,0.00644076485473,0.819120567516,0.00674409037712,0.00353986977161,0.00265843430839,0.815580697745,0.00646017066895,0.822660437288,0.00796029213671,0.872647528375,0.00814197107834,0.874460267504,0.00867167313818,1.08438932905e-16,9.4941004277e-18
1,K_pre_rope,mean_removed,dct_ii_ortho,0.9,4,460,0,512,0,0.8984375,0,0.926628479038,0.00527554127824,0.956083204816,0.00380810713345,0.0294547257788,0.0050550622925,0.0733715209624,0.00527554127824,0.926748382672,0.00551776365904,0.00142706044897,0.000421752042715,0.925321322223,0.00557643135144,0.928175443121,0.00549095570442,0.957184219486,0.0036494566548,0.957822067557,0.00375099686152,1.08438932905e-16,9.4941004277e-18
1,K_pre_rope,mean_removed,rfft_parseval,0.1,4,25,0,257,0,0.0972762645914,0,0.144231342982,0.00765918911688,0.20210592433,0.015220585228,0.0578745813481,0.0165971942963,0.855768657018,0.00765918911688,0.147370114579,0.00780038257115,0.00615352647951,0.00177500324341,0.1412165881,0.00774941515674,0.153523641059,0.00824255872102,0.20665606044,0.0134929115747,0.212520005354,0.0116671533831,9.64905410301e-17,4.5247582167e-18
1,K_pre_rope,mean_removed,rfft_parseval,0.25,4,64,0,257,0,0.249027237354,0,0.325518213007,0.00568700236176,0.408378154048,0.0169555999375,0.082859941041,0.0183697277157,0.674481786993,0.00568700236176,0.330585477488,0.00574000758048,0.00995869536487,0.00178422684077,0.320626782123,0.00585872517868,0.340544172853,0.00615935420051,0.414068237679,0.0166788281562,0.422498186105,0.016825320715,9.64905410301e-17,4.5247582167e-18
1,K_pre_rope,mean_removed,rfft_parseval,0.5,4,128,0,257,0,0.498054474708,0,0.603380575644,0.014357456542,0.660923201564,0.0157445226289,0.0575426259202,0.0082483953691,0.396619424356,0.014357456542,0.607763609814,0.0144280673127,0.00872881688482,0.00187612394507,0.599034792929,0.0143623589532,0.616492426699,0.0147343333808,0.66654889272,0.0158895068326,0.674238812727,0.0170175394224,9.64905410301e-17,4.5247582167e-18
1,K_pre_rope,mean_removed,rfft_parseval,0.75,4,192,0,257,0,0.747081712062,0,0.815778946078,0.006475765062,0.855509213179,0.00995072222741,0.0397302671009,0.00641937029976,0.184221053922,0.006475765062,0.817229700665,0.00668769732909,0.00356756611304,0.00268657406993,0.813662134551,0.00658259748477,0.820797266778,0.00778173258028,0.858576923646,0.00977115447612,0.862111026438,0.0104904598262,9.64905410301e-17,4.5247582167e-18
1,K_pre_rope,mean_removed,rfft_parseval,0.9,4,231,0,257,0,0.898832684825,0,0.928045179982,0.00561630338144,0.95112807718,0.00449931084582,0.0230828971972,0.0075707149563,0.0719548200176,0.00561630338144,0.928022186633,0.00586285245905,0.00135402669286,0.000158105825823,0.92666815994,0.00600841680445,0.929376213325,0.00571795420771,0.952336650395,0.00420930534708,0.953372315139,0.00428265502193,9.64905410301e-17,4.5247582167e-18
1,K_pre_rope,raw,dct_ii_ortho,0.1,4,51,0,512,0,0.099609375,0,0.993248321621,8.91695249643e-05,0.993804389738,0.000109508495759,0.000556068116968,0.000128500796881,0.00675167837912,8.91695249643e-05,0.925170112071,0.000703420619122,0.073122663647,0.000757187099416,0.852047448424,0.00145912370224,0.998292775718,8.49927256751e-05,0.931518632088,0.00118578156822,0.998436763405,7.23303383974e-05,0.992047140458,0.000121661475241
1,K_pre_rope,raw,dct_ii_ortho,0.25,4,128,0,512,0,0.25,0,0.994667309549,6.83580404462e-05,0.995456675507,0.000123080004038,0.00078936595867,0.000174188036593,0.00533269045122,6.83580404462e-05,0.940705059637,0.000724110732529,0.0579607933839,0.000769999336627,0.882744266253,0.00149347229825,0.998665853021,6.33336962854e-05,0.949782132373,0.00159595819024,0.998866384545,5.56936563265e-05,0.992047140458,0.000121661475241
1,K_pre_rope,raw,dct_ii_ortho,0.5,4,256,0,512,0,0.5,0,0.996863009436,8.49435397204e-05,0.997465875507,9.41284694339e-05,0.000602866070942,3.66749928312e-05,0.00313699056393,8.49435397204e-05,0.964986565936,0.00115302133935,0.0342378261275,0.00113739057373,0.930748739808,0.0022901561264,0.999224392063,3.7629364408e-05,0.972061546702,0.00125380953095,0.999373410732,3.23575280096e-05,0.992047140458,0.000121661475241
1,K_pre_rope,raw,dct_ii_ortho,0.75,4,384,0,512,0,0.75,0,0.998550261319,2.93111383669e-05,0.998955607448,5.18624095343e-05,0.00040534612933,2.57087586255e-05,0.00144973868097,2.93111383669e-05,0.983863621606,0.000543990078864,0.0157745970044,0.000547944420023,0.968089024602,0.00109183089009,0.99963821861,1.55529453858e-05,0.988556261168,0.00065734957857,0.999742316001,1.40228458447e-05,0.992047140458,0.000121661475241
1,K_pre_rope,raw,dct_ii_ortho,0.9,4,460,0,512,0,0.8984375,0,0.999416927098,3.6461189662e-05,0.999643099309,2.5643970188e-05,0.000226172210942,4.00388502931e-05,0.00058307290227,3.6461189662e-05,0.993554075585,0.00035227643161,0.00629723643351,0.000340833137676,0.987256839151,0.000693047130097,0.999851312018,1.47478634558e-05,0.996099232261,0.000309782520606,0.999912325436,6.08338185536e-06,0.992047140458,0.000121661475241
1,K_pre_rope,raw,rfft_parseval,0.1,4,25,0,257,0,0.0972762645914,0,0.993194569794,9.65455936351e-05,0.993605305482,0.000111089839601,0.000410735688047,0.000131904667501,0.00680543020568,9.65455936351e-05,0.924621316854,0.000604708072586,0.0736544829523,0.000661089732266,0.850966833902,0.00126405877797,0.998275799807,8.70538921802e-05,0.92930141992,0.00137996131099,0.998382989187,7.20731744801e-05,0.992047140728,0.000121661479919
1,K_pre_rope,raw,rfft_parseval,0.25,4,64,0,257,0,0.249027237354,0,0.994636297623,7.01175110192e-05,0.995260043605,0.000104603254542,0.000623745982432,0.000149524709327,0.00536370237723,7.01175110192e-05,0.940377359727,0.000647734864676,0.0582794882164,0.000696279150618,0.882097871511,0.00134328748929,0.998656847944,6.56425329161e-05,0.947439221995,0.00149749764213,0.998815067933,5.13489357105e-05,0.992047140728,0.000121661479919
1,K_pre_rope,raw,rfft_parseval,0.5,4,128,0,257,0,0.498054474708,0,0.99684723979,7.66213940118e-05,0.997277658827,0.000102319168549,0.000430419036306,6.3961272604e-05,0.00315276020962,7.66213940118e-05,0.964824455945,0.00106424961583,0.0343950540804,0.00105108177845,0.930429401865,0.00211506742682,0.999219510026,3.59176775807e-05,0.969762473914,0.00137304726966,0.999330476536,3.26028077714e-05,0.992047140728,0.000121661479919
1,K_pre_rope,raw,rfft_parseval,0.75,4,192,0,257,0,0.747081712062,0,0.998535676409,2.9955164814e-05,0.998830140783,6.96428133168e-05,0.000294464374687,5.12731666468e-05,0.00146432359147,2.9955164814e-05,0.983706968569,0.000568305253271,0.0159271718535,0.000572502464155,0.967779796716,0.00114071277974,0.999634140422,1.53042106317e-05,0.987038965171,0.00085976234673,0.999714493878,1.81675369106e-05,0.992047140728,0.000121661479919
1,K_pre_rope,raw,rfft_parseval,0.9,4,231,0,257,0,0.898832684825,0,0.999428252002,3.87907135349e-05,0.999594028819,3.35774967433e-05,0.000165776816581,6.0305879971e-05,0.000571747997807,3.87907135349e-05,0.993690865905,0.000383142855165,0.00616248949422,0.000371737923928,0.987528376411,0.00075481840291,0.999853355399,1.49747029774e-05,0.995531006128,0.000401454327182,0.999900941944,7.42281379555e-06,0.992047140728,0.000121661479919
1,V_cache,mean_removed,dct_ii_ortho,0.1,4,51,0,512,0,0.099609375,0,0.110012067715,0.00339109646961,0.176736065152,0.0184087607,0.0667239974368,0.0197565862198,0.889987932285,0.00339109646961,0.109616366033,0.00355360016845,0.0112960864127,0.00346399659026,0.0983202796206,0.00516614444861,0.120912452446,0.00475033099953,0.182354247568,0.0192286024788,0.198128457904,0.0217906044928,4.56321248031e-16,2.56205563124e-17
1,V_cache,mean_removed,dct_ii_ortho,0.25,4,128,0,512,0,0.25,0,0.270148814259,0.00369303613288,0.369335755918,0.0247364563964,0.0991869416587,0.0266962962591,0.729851185741,0.00369303613288,0.269485212035,0.00405629813816,0.0166296009866,0.00941365336011,0.252855611048,0.0111839113396,0.286114813022,0.00922285072454,0.37542196508,0.0245900849858,0.395895086847,0.027012418791,4.56321248031e-16,2.56205563124e-17
1,V_cache,mean_removed,dct_ii_ortho,0.5,4,256,0,512,0,0.5,0,0.540436318592,0.0100510416632,0.626770384133,0.0223412094267,0.0863340655412,0.0142377770593,0.459563681408,0.0100510416632,0.539726625139,0.00980825682873,0.0166046197824,0.0104141350301,0.523122005356,0.0113521217341,0.556331244921,0.0167463892532,0.632810289693,0.0213729608208,0.65178933803,0.0244534077074,4.56321248031e-16,2.56205563124e-17
1,V_cache,mean_removed,dct_ii_ortho,0.75,4,384,0,512,0,0.75,0,0.775582312405,0.00457924177743,0.837415746856,0.0130016078436,0.0618334344512,0.0102790914945,0.224417687595,0.00457924177743,0.775291822546,0.00448959904606,0.00714342801502,0.00476522441455,0.768148394531,0.00326041497073,0.782435250561,0.00866587680789,0.841397133963,0.0124589416938,0.852879805683,0.0139106395922,4.56321248031e-16,2.56205563124e-17
